date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_distance_km_std,bronze_duration_mean,bronze_duration_std,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_input_rows,bronze_mean_fuel_consumption_ecol,bronze_mean_fuel_consumption_ecor,bronze_mean_fuel_consumption_fms_high,bronze_negative_fuel_events,bronze_std_fuel_consumption_ecol,bronze_std_fuel_consumption_ecor,bronze_std_fuel_consumption_fms_high,bronze_survival_rate,mean_fuel_per_100km,mean_idling_per_100km,raw_avg_speed_mean,raw_avg_speed_std,raw_distance_mean,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_mean_fuel_consumption_ecor,raw_mean_fuel_consumption_fms_high,raw_min_trip_start_ts,raw_null_count_avg_speed,raw_std_fuel_consumption_ecol,raw_std_fuel_consumption_ecor,raw_std_fuel_consumption_fms_high,silver_avg_speed_imputed,silver_fuel_ecol_available,silver_ingestion_duration_sec,silver_ml_imputed_fuel_mean,silver_ml_imputed_fuel_std,silver_ml_percentage_error_mean,silver_ml_prediction_mean,silver_ml_residual_std,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2026-01-09,-0.16434809495407565,0.9756888856414763,1.2659012761786428,-0.011755066812634758,0.3597082608784016,1.1064024681807072,-0.13750835498962452,0.503756513179846,0.3973061955962828,-0.03873389704103733,0.10558475876104714,-1.0778157669755086,-0.0957826285221151,-0.7560139641632012,0.42393149379613526,-0.771046548837824,0.373596324444355,0.959192240836841,1.0257951651650354,-0.15004509113210784,-0.24152203840332054,0.5286872733734036,0.013273859819684306,0.8341960004533021,0.2643545432830061,-1.0398607212763553,-0.023859927983400257,-0.10471084887853857,-0.7415045681351636,0.5596481148215576,-0.12141237912379324,0.0006589058696585151,0.4582995594766999,-0.09221920984685869,0.46027927205974445,0.10116575377372417,0.5495136367235435,0.39634554024533836,0.7556720220400069,0.8258721929475761,0.6804125293788273
2026-01-10,-0.24578358658825952,1.0217668573478096,0.8038118084710445,-0.7496890580134866,-0.6873419290981821,-0.5155820052027141,-0.17527580136361148,-0.4483955229552177,-1.1456504249072286,-0.9926328249760429,-0.768637477172643,0.9064405610906405,-0.0957826285221151,-0.6268259605302614,-0.42617444652582603,1.7493980380725858,0.5014421378275634,-0.10151778421290422,1.1173649944960315,-0.23881790343903897,-0.5223079138233243,1.7905487002770946,-0.3117550791557591,0.8657281721377906,2.9487183388361062,0.8566003885399014,-0.022367964250876223,-0.3627914934044312,-0.6307474182754299,2.383400932053337,-0.11738658393031992,-0.505914949172767,-1.2170989674331867,-0.30150774586323004,-0.17912006056712956,0.2673223534698408,0.04666351016544472,-0.46308328925019726,-0.9564821127475854,0.08149966476256808,-0.9683972897121418
2026-01-11,-0.2735326595405435,2.602591889727613,1.3365426596999916,-0.5160543644671199,-0.6408048878632528,-1.0339834824440242,-0.19083244644249364,-0.9105934419841712,-1.6874262288347526,1.1767522950743645,0.7986804484567217,2.4370154228826855,-0.0957826285221151,0.962261916576298,0.7744198891049747,2.37358116607468,0.429888933330735,-1.2390509211855385,0.4338349914016665,-0.08540326766752811,0.08832878992749194,0.4213204315031709,9.491381985296693,0.897260343822279,3.7166475965891412,2.044518297567937,-0.020842227833330326,-0.4327434709460796,0.8250612963412165,2.3714022392282215,-0.11929928443401644,-0.6849076743213697,-1.5050538305664705,2.7059151085819697,0.1540191120287067,1.0718460889934693,-0.6972534526968257,0.11389226275397189,-0.636491174858926,0.5688839532639539,-1.4691377998113286
2026-01-12,-0.14858936216635882,0.8706397109403782,1.2796936196968063,0.38337356310335013,0.7381807099221679,0.8797355960095481,-0.12530149844962574,-0.7188874139084733,0.5201598083304998,0.493445835063422,0.5595127670040702,0.04993411562772929,-0.0957826285221151,-0.5846499247401798,0.5789282599719145,-0.21412886509458431,0.5112040092182266,0.899846735301481,0.39733365707314106,-0.09241629689506686,0.48727178790792486,0.421158413656366,-0.39418368724181985,0.9287925155067676,0.34891128684734674,0.033867512125859235,-0.019769326699394962,-0.06276100544356983,-0.5728805593006302,0.6501695044150921,-0.16779470307833178,0.05482039163272601,0.7447553674777233,-0.49507337810129426,0.677293016549159,0.38139657823345646,0.48802632468179175,0.7672201819712793,0.8690496917070437,0.8107084940484589,0.8553015921116925
2026-01-13,-0.14385251899145562,1.0444894155454083,1.1915373210522602,0.7233531488620581,1.1745953880178073,0.8576896207181134,-0.12740221329604415,-0.7069926938920194,0.7355126600678764,-0.1920752652465282,0.5780034795524892,-0.030824015133879883,-0.0957826285221151,-0.7722090394100034,0.4389530804127257,-0.22713261043174227,0.4059371595857475,0.6847209112345971,-0.131222794743463,-0.11361087866061376,0.09103786395465886,0.3363794053508703,-0.39990068166149895,0.9603246871912561,0.4692757387126037,-0.01571424078792244,-0.01886174843622723,-0.03669042098373045,-0.7508336135531031,0.8382018618966887,-0.16695875110971478,0.11091771553132644,0.8120765706901427,-0.49232359766774936,0.6372807879920402,0.41919770491758973,0.4771636520361318,0.8291284569041251,0.738393645175214,0.998848639286591,1.0948674565820218
2026-01-14,-0.14665246106285182,0.7560242223710304,0.865062034979983,0.001918817201801712,0.3293883333466,0.681107779791573,-0.13183074729660185,-0.6945345108246261,0.7434393965857907,0.5503192565052681,0.7424161686919638,-0.260547678825526,-0.0957826285221151,-0.17888525421458698,0.7693771107943786,-0.22337366781157272,0.38589594392167764,0.6824000469031474,-0.30710497785855156,-0.09899897502129097,0.3828219766551718,0.2487446088675463,-0.41041084992265736,0.9918568588757445,1.2324665180801098,-0.21187160844940878,-0.016822114297862765,-0.05358347673482572,-0.1857474619880535,1.24219867190688,-0.16621480948894143,0.0959954355420014,0.8292475658414885,-0.26841296645403984,-2.174976889305359,-2.1970172406525608,-2.184669337299337,-1.679536223876424,-0.7086881762298837,1.0181782469618388,1.1006621989342222
2026-01-15,-0.14476826475127696,0.9592803281585172,0.9699977120867228,-0.33832064885739144,-0.15486837895389358,1.377803406719923,-0.12715239855755114,0.749646507423015,0.7417144707307658,0.17722885866607613,0.5608591228379048,-0.3796014409252527,-0.0957826285221151,-0.7830190480157484,0.46158637452457457,-0.4816997820645387,0.4411921844638649,0.5541711613378723,-0.43713909165842557,-0.08060160510165897,0.2391722806873988,0.43471930602802283,0.09419348857531354,1.023389030560233,0.9828902378554498,-0.33499596841722423,-0.015431387785830312,-0.043786998415491885,-0.7610392709670198,1.1372031581269504,-0.1723151306714121,0.11250370340140162,0.8498255044752443,-0.05895234029618832,0.6656411051842626,0.36409232567560834,0.5722536680353085,0.8251353971625596,0.8356568829098574,1.0740341302994834,1.139954290625595
2026-01-16,-0.15659390244105612,1.5478183371347318,1.591951340831375,-0.06103857729128492,0.29865294114021,0.6023415768085829,-0.1297640980963416,-0.6907810745147508,0.6280285328226919,0.4480094463725966,-0.21227322326876644,-1.8678212081446763,-0.0957826285221151,-0.2945792675632692,-0.14350810556239757,-1.9370700206004512,0.4860714498794803,0.31313421264736074,-0.0071472701368363,-0.09632230303842028,-0.17121459363156324,0.2118729429617492,-0.36353133992650244,1.0549212022447214,1.7653065399629668,-1.814349781003978,-0.015240796027226793,-0.07631386760648265,-0.30249445855334756,1.690813482967168,-0.19410395966261945,0.08231395782749991,0.5888536337226469,1.268421026695167,0.5596900048980442,0.14828597508124747,0.6211572822252974,0.4989079483001064,0.6896945918311368,1.1131623832470614,1.0495563099312666
2026-01-17,-0.2433196375654309,1.4297091514143487,0.8107125171027171,0.05035150540656543,0.5887213990577541,-0.3991450094887288,-0.17416299025577903,-0.8953326818576499,-1.0962260775689263,-0.16558439243039183,-1.2586761547004692,-0.470421122168527,-0.0957826285221151,0.38403499373671296,-0.8620417163868705,0.8472755529204429,0.37677014752027943,-0.6304669021434861,-0.03948139428706438,-0.21555358557003973,0.8154248832485101,2.5868816328483177,-0.46782979210815107,1.08645337392921,4.119538125772487,-0.5840426498570973,-0.012583165403632185,-0.36898098951032837,0.328166076526056,2.837240000353072,-0.14456684651994134,-0.5006625305206945,-1.1898434195739076,-0.5414323593095499,-0.17792256342114027,0.15966249623006695,0.19301408770462936,-0.5633877713107535,-0.9185404149785443,0.02510374823669667,-0.9454052474759912
2026-01-18,-0.27256420898879,2.2968046559076347,2.561268106239954,-1.0389674234360706,-1.6259034219644672,-1.372378501237794,-0.19018519916548907,-0.991936804833625,-1.6898051140536032,0.49664873190187814,0.4282548514289787,1.2788231581825158,-0.0957826285221151,0.3099673561607218,0.3243600318536693,1.3795115398784592,0.598230708608436,-1.6755528083578504,-0.4797936593530071,-0.021366806174742972,-0.4252073727395231,-0.29061782991398954,-0.5084929937821031,1.1179855456136985,1.3928493693484547,1.0288194993629631,-0.013939472554050685,-0.4336078660919032,0.24506187077874603,1.3776776550814793,-0.12532317088697642,-0.6839374229185002,-1.489381890547385,-0.5648873655898964,0.1587396254153783,1.0151944194391855,-0.4988916336361869,0.07810004435283235,-0.6000936668684498,0.6263788371405596,-1.4563893666364875
2026-01-19,-0.1488133575320705,0.5059100950126746,0.5845178076506479,0.41597258042419466,0.7815869529686537,0.6954483656607587,-0.12350737441863058,-0.7019176508339903,0.5978707790325205,1.1380925933472676,0.7101214086675892,0.021073740424532326,-0.0957826285221151,0.07189279013020435,0.40087561726058835,-0.31350854976984893,0.5163237118551901,0.7210614787008063,-0.011058173434233227,-0.05674528807412326,0.11528997676098454,0.33415587552203796,-0.41178520619760633,1.149517717298187,0.9166956953926169,0.2122452002382555,-0.00984473253985602,-0.060914828156810846,0.04582619268261212,1.2064536287155596,0.3676290771948715,0.06169145084631643,0.7343982592911973,-0.49196553735523574,0.7550398042707686,0.44938903001029995,0.4413058714666782,0.935284921867743,0.7663523876278127,1.1295583698392733,1.0345273652500755
2026-01-20,-0.142034203669796,0.9150737496086607,1.141482399504192,-0.09706387749057327,0.11138867578469915,0.7256278075645675,-0.12019165152590533,-0.6981353658709377,0.7264098050024649,0.49186479829277513,0.6698360580852166,0.32369498904075317,-0.0957826285221151,-0.5042827837563917,0.36687891329187605,-0.08807286285131996,0.5003441935883021,0.5034180036088893,-0.043185730287649354,-0.06649081622441437,0.5729679261554615,0.4546460125451668,-0.3990547834058797,1.1810498889826753,1.2970614306933892,0.39738755450116503,-0.008473810498456302,-0.02521851009780031,-0.4956703110577536,1.3463813173908064,-0.16458717143027726,0.1143555774732247,0.8186179021763696,-0.47332332416633505,0.8882071069555237,0.8343706923269296,0.4844961183138379,0.8906297130256633,0.6162686208372772,1.1701949935875866,1.179171611447907
2026-01-21,-0.14717292088318193,1.200159960896701,1.2342801073658027,-0.2574337438735636,-0.12118950810002932,1.0576016685064633,-0.12684580774212792,-0.6289159838578892,0.6916692941285674,0.8175789313277492,1.0124707117481622,0.2534690046159588,-0.0957826285221151,-0.031797152888582265,0.5613481711027801,-0.2412560554120484,0.5358862582051918,0.8359262496660826,-0.08366980525479263,-0.05423042854907171,-0.5819205486259299,0.43174136283973896,0.02358827127160795,1.2125820606671638,0.9811734436755685,0.29038407247714715,-0.007048389787258257,-0.051555883182893884,-0.050599225851175045,0.9878879721466548,-0.16769692169101555,0.08590575388619959,0.798039963542614,-0.4299622123834454,-2.123468301354237,-2.1113619617873636,-2.1237412478091215,-1.6121119587535209,-1.2011594924093643,1.1178492269968676,1.140402915839959
2026-01-22,-0.1453546055615223,1.0169880658329842,1.1724261931166917,-0.44524522066975025,-0.3908363260059476,0.8330751822859289,-0.1274930550191325,-0.6809346907527408,0.6913394335683998,0.3170342923310893,0.9397412267828786,0.3041324874560457,-0.0957826285221151,-0.4562574941030976,0.47041308861435094,-0.08702594985346938,0.5147898192420719,0.7182882220954717,-0.13871690172336562,-0.063382045262091,-0.5247973927670352,0.2928593802229803,-0.39583119847382137,1.2441142323516523,1.399980998155185,0.3510196027806179,-0.005670806976960019,-0.05519488003136103,-0.4483840119386842,1.3584410480211777,-0.1654924604444627,0.0992093933140067,0.8004929628499491,-0.44611101029006617,0.7623397138991608,0.48429886541190115,0.4795424068352803,0.9693021988339603,0.5201288859120102,1.1845883170501434,1.151880244240769
2026-01-23,-0.15453182745671024,0.5036117821701489,0.7178653646181787,0.17756390467660968,0.5696402404177208,1.062952633383025,-0.13173990557351348,0.6113956280974585,0.5830918735857095,0.7730277937000548,0.07025081453922444,-1.2003879902459567,-0.0957826285221151,-0.18195809330330392,-0.2578624348270283,-1.2452568375124673,0.4944239040868772,0.54408366117171,0.3549408276057159,-0.0907949250394967,0.43727314611646473,0.43298397860391186,-0.015033494347964726,1.2756464040361408,0.6602292648888546,-1.1409958328872742,-0.006608552703148717,-0.08720951506186375,-0.19701218208129626,0.9458490875908194,-0.18138227886490355,0.06216724720733898,0.48460116316090424,0.0035054008623571806,0.62176501210743,0.25553340282953946,0.5641183048452261,0.5722729708918092,0.3061116663175439,1.087479330384389,0.9970671598506888
2026-01-24,-0.24169237711452535,0.7213240938973606,0.8236387812885457,-0.3616016660463106,0.014468578502514906,-0.7672913929961825,-0.17409485896346275,-0.23549965420121918,-1.119874486942515,-1.5596536618276078,-1.1767171052439378,0.555430128021201,-0.0957826285221151,-0.24212807006427892,-0.9591287996806688,2.201589089901541,0.43218711008138183,-0.5865396725920574,0.2212936501672764,-0.2161481484271231,-0.7407568229866037,1.939432362595504,-0.2685016604037269,1.3071785757206293,1.3442552882962564,0.6127549020977685,-0.00295827351069703,-0.3653526642068714,-0.27914104985337285,1.2370905636397713,-0.10489269410372673,-0.5070951107349112,-1.1976112507138021,-0.021550952312128425,-0.13130956651982306,0.29099423180006545,0.23918842134982507,-0.5653134980521951,-1.1031960636091331,0.2595159024361771,-0.932881126908332
2026-01-25,-0.2743957005084327,0.42950395462255986,-0.04765844019680313,-1.5087853057327867,-3.982103826602657,-1.1517047097283843,-0.19200203362725632,-0.6734585909394775,-1.702200092744618,-0.721920928098703,0.4305725319597757,1.4353719118184742,-0.0957826285221151,-0.20931745450158956,0.348108901960384,1.781277365029722,0.6114855580932592,-1.4915789369976618,-0.28174523726383416,-0.024704010582778525,1.1907005556625132,-0.5539481294146764,-0.3644931856396304,1.3387107474051179,1.0918467150465334,1.0666573984563068,9.92803639993228,-0.43593426290411974,-0.2206168004654916,1.444352341308621,-0.13385404750274568,-0.6908644581745639,-1.4857023915863823,-0.18145928559025803,0.27979549124254344,1.231363418249169,-0.3807357673791063,0.038667751849350264,-0.7471155365591741,0.8328424546841164,-1.4570623044580333
2026-01-26,-0.15322079575739767,1.6988662372366627,1.3196688737379338,0.2968805510333091,0.6220005086302722,0.8823040591502977,-0.12513117021883507,1.2204681950127252,0.5211911627456963,0.9869845717401847,0.4432519382162777,-0.06182678698592206,-0.0957826285221151,1.1840462823359441,-0.07125610963387242,-0.4865757294863806,0.500544062560517,0.7628013578346189,0.4177983596658436,-0.08980571419842917,0.29968296254184923,0.4079699918849172,0.4204739621905952,1.3702429190896062,1.1798010889694632,-0.06305820866925185,-1.0883273102008702e-05,-0.06954810807003642,1.0876570147933684,1.154345545380828,-0.17355845945359555,0.04920412870457742,0.6706202773004841,0.3900482854353098,0.6354707278437702,0.2569231413565707,0.4600918778606579,0.7449195849243386,0.32308454449463614,1.128676161736572,0.9452135621571266
2026-01-27,-0.150262739310205,0.9972886873371525,1.1591760070465444,-0.43552263211273484,-0.38779560910474464,1.0329872300742788,-0.12232643201848185,1.3640983383164993,0.6870814955078955,1.211708586752054,0.9490359127808581,0.6157252335334399,-0.0957826285221151,-0.2527248261561791,0.6876516308927764,0.25567790477586544,0.494378165339868,0.9332868667906841,0.08307490070071298,-0.0791513057459056,-0.76090235890541,-0.5887996613250139,0.43620585460279254,1.4017750907740947,0.0536262131173734,0.662074581993275,0.0013851459869855768,-0.04263447155439379,-0.25816933276732923,0.359576595119324,-0.15881843237889176,0.10557666814533795,0.7320815377231585,0.4682904988600972,0.7121027954230373,0.4910760026472768,0.5246880265420809,0.9284243491995339,0.6167554258931973,1.3087325931099065,1.1770406416796784
2026-01-28,-0.14836536680064713,1.272927396505882,1.2817080272371886,0.1793023333457412,0.4942675706960496,0.5297824930824045,-0.12496084198804439,1.4022843480030092,0.6768882280230653,0.17586912999533383,0.9060185099433941,0.0846371625508208,-0.0957826285221151,-0.10474882484296223,0.6982657425602666,0.050665948631942154,0.5299495828998804,0.7984300797416716,-0.19092646792360093,-0.06407524795836839,0.17547981660667286,0.26972710167887587,0.46695691151413676,1.4333072624585832,1.1147735040862679,0.17060312763696373,0.001421861050501447,-0.0536901921849274,-0.119304693132361,1.2931010401861334,-0.1621812729480615,0.09229168739835525,0.6924247155879074,0.4704180909616383,-2.133595964342166,-2.143455542999103,-2.1722461150757284,-1.6405190206633344,-0.9588420999876454,1.2406571637568802,1.1600302689683801
2026-01-29,-0.1470016303094024,1.4403400234391754,1.2956739447571668,-0.10338609183324457,0.12032354732094395,0.9069184975824822,-0.12892381215777424,1.3838795895998384,0.7061831587759424,0.8998601993025085,0.7674322393170246,0.0980046884478282,-0.0957826285221151,-0.12899470678430647,0.5656619192683129,-0.21122343144819386,0.4679230895339181,0.7411753413634433,-0.12313560542190016,-0.07198641009232037,0.0630273095013622,0.40725268254741964,0.49199685973956603,1.4648394341430717,1.2470779429404244,0.17341889445893358,0.004024960670468124,-0.052868483219144495,-0.13610618495853738,1.242334160419079,-0.16670496925125952,0.1026892372877599,0.6928335488057966,0.49078858214223603,0.7049102768605635,0.4205814773338669,0.4781602309127492,0.8516163232650888,0.6794322285662049,1.1953511130743841,1.1512446918537533
2026-01-30,-0.15382031276562602,1.1423146677734461,1.0897775566038863,-0.3929204822360834,-0.1941690512304429,0.5867167593690225,-0.13143331475809025,1.3078482818275157,0.6020610164540383,0.5894193818078862,-0.05276409502066808,-1.2505071049710712,-0.0957826285221151,-0.49885652166886874,-0.2310771090019379,-1.1399024492544498,0.46630144604614115,0.516373646804268,0.38181830153511304,-0.0934288661786527,0.3399089328398866,0.3727055287260119,0.45457328274541065,1.4963716058275602,0.23771323286872692,-1.1624917557924053,0.005405566693834379,-0.0702417584956973,-0.49623469420207905,0.5897696564560256,-0.18267192398704865,0.06352000156710899,0.40324335280095613,0.44831891433136556,0.5795302485852658,0.19563997842822214,0.6627845376787732,0.4843227426723179,0.37817613059725685,1.3961979780451808,1.0983816874278725
2026-01-31,-0.24190978438124552,3.4008135825500654,2.081599513005434,-0.381951854327581,-0.01047337493049308,-0.9462276584684101,-0.17560510260980677,-0.1834892443646132,-1.1064812839362335,-0.9088754128848606,-1.283677585724165,-0.5081364091533178,-0.0957826285221151,-0.29799359393108776,-1.1698812033998667,0.5725671097895456,0.4506245138692882,-0.6721976296932209,0.23979068851960395,-0.21553662174315372,0.18953475373074208,1.965654887418484,-0.14868104562064702,1.5279037775120485,3.555989775900401,-0.5619258430955586,0.007053589654944363,-0.35702885909894067,-0.3291828615484323,2.1354272064832602,-0.13990477194525794,-0.5012969256687246,-1.2705198412373737,-0.005381553965152793,-0.15951726397539867,0.2728545731428982,0.23506803020163217,-0.6581314839515972,-1.2780312254209054,0.32594092688849624,-0.909365688588757
2026-02-01,-0.27162869893199415,1.7224092891656189,1.4433135581146452,-1.0334723235133274,-1.6256781510443263,-1.1243077695603878,-0.19063940778093086,-0.6915219417716046,-1.6900896007812587,-0.3929966923033864,0.4316259777770611,1.2817432215657172,-0.0957826285221151,1.029373904512718,0.7975847705533159,1.7204894213123407,0.5320871998087839,-1.6847189423919442,-0.29215551938874923,-0.020193921501081763,1.526986959736826,-0.396235755323474,-0.35114263415078906,1.559435949196537,0.661535079450832,0.8659543969100271,0.008776093592548233,-0.43066251966909697,0.919421361372814,0.6807645461024268,-0.13513043536293803,-0.6812319141989602,-1.532854489382935,-0.15302500523875706,0.17468777919156767,1.0462548307831208,-0.48179901742291537,0.0076523238716426425,-0.2101800912196185,0.9026159936598303,-1.4461457575751782
2026-02-02,-0.15243681197740674,1.2529462630759363,1.0807960217689354,0.04331161468637932,0.28488106364846405,0.48590458109459755,-0.12903736431163468,1.213403072512179,0.4892371813636951,0.6005746443209987,0.9262265724273104,0.19795895838872118,-0.0957826285221151,-0.33765907504101567,0.49867423074925527,-0.021016189803396923,0.5414465172675818,0.9767755372348479,0.026612730531699293,-0.03920166776004566,0.10715306792663015,0.4658522789755245,0.42111526754812256,1.5909681208810256,1.4895397523714409,0.2020059375830888,0.0097034763263487,-0.07732766438244858,-0.34417243728291547,1.2613926762775929,-0.10807412355801359,0.01229259336368059,0.5032712134445104,0.42633873130557787,0.7770811779947744,0.4091676198506835,0.4300103135937264,0.9667350525588462,0.6648237302982408,1.684071546423886,1.0882876201046843
2026-02-03,-0.14641528949915708,1.209306073753938,1.2103555848066894,-0.24789997836283573,-0.10331693828788092,0.6228892819345804,-0.13178532643505766,1.2969041344857841,0.6652415574587192,1.0284447434941248,1.0060493590113546,0.5449095534870704,-0.0957826285221151,-0.4167956782148277,0.6280237296701006,0.32228948136558905,0.5001855117350296,1.0814367337050925,0.35806180043192715,-0.07015833305313862,-0.5536607531340283,0.4122231272483434,0.515538776398893,1.622500292565514,1.0942632566109296,0.552332972239399,0.01100510697090605,-0.05519488003136103,-0.4095574103245759,1.2214926685908587,-0.1573744416675254,0.06987794705802804,0.6441823958769834,0.4653763646949871,0.7057177271530208,0.4239291009644974,0.3662789682587517,0.8868900483558967,0.4847368852803286,1.9485403070153797,1.3525278713650288
2026-02-04,-0.14411604295111646,1.4670286328196902,1.6601295895910588,-0.177191245058798,0.019484453937923724,1.0075166372618445,-0.13368164740452723,1.3283287649652282,0.67400806998789,0.8551603864256515,0.9584615561300593,0.12065677553335745,-0.0957826285221151,1.5242034844692642,0.47441074238060815,-0.054993003548192476,0.48404806443989157,0.9115408933214946,0.05042813865822686,-0.07058781385961313,-0.497814989274418,0.3456036977636031,0.5109004437823145,1.6540324642500026,1.0680035251535047,0.11673735419804497,0.011410880365527286,-0.05008320997149076,1.4106489087801812,1.1863255740887406,-0.16292868397771126,0.06115501377261453,0.6249672346361916,0.4719175786530053,-2.1414577029298156,-2.169454765016505,-2.2170199171859135,-1.6245623148841963,-1.2482841488649572,2.215981368851534,1.437766662094172
2026-02-05,-0.14210008465971122,1.4271233399356849,1.1635461462239876,-0.1221093804457535,0.11319551285836586,0.9535789113061013,-0.13197836509662042,1.3769381997096788,0.7166184200341708,1.5105838944586507,0.7921276123665153,0.16903800192297777,-0.0957826285221151,0.4023385137711044,0.1954510442909238,-0.16649576584760273,0.4482129793081644,0.7555834401856323,-0.021985861148215134,-0.07502814152146506,1.0996503826115342,0.44802053550311555,0.5197426579957264,1.6855646359344911,1.7109147540463467,0.19787733317296358,0.013815595773955767,-0.04539840171202719,0.35545348458854686,1.3857882475925214,-0.16572912497205228,0.08863458595677012,0.6729369988685229,0.3651568627835527,0.7014276725037524,0.408514017860491,0.412490151547528,0.8436413015177509,0.2591749141089141,2.664856347365079,1.6111603074458243
2026-02-06,-0.15461088464460848,1.5223334808797175,1.6999896964070047,0.6145417522449526,1.106432469839001,-1.300889610486928,-0.1679516874396122,-0.7253577683389749,0.5884337420895592,0.04371646539413384,-0.42497388298582245,-1.540737671924548,-0.0957826285221151,-0.966618085071649,-2.502481850820862,-1.5255984458858376,-2.4425006862950664,0.08564385396920558,0.25970336695772467,-0.05669764407812071,-0.3237313691600567,0.48523487536477017,-0.2923325471215183,1.7170968076189794,0.3725455263066278,-1.554283638354489,0.015079977846808772,-0.11140190759991364,-0.3612618756878624,0.739648064854413,-0.19084007200492953,-0.31754157223969026,-0.5610579304603386,2.727482531384648,0.542378946410961,0.13348890437872302,0.6984448911095538,0.4807956954979851,-1.6844219551046171,2.926503342796539,0.1369778530460081
