date,raw_min_trip_start_ts,silver_ml_imputed_fuel_std,bronze_mean_fuel_consumption_ecol,bronze_ingestion_duration_sec,bronze_correction_trips_removed,bronze_survival_rate,raw_null_count_avg_speed,silver_ml_imputed_fuel_mean,raw_std_fuel_consumption_ecor,bronze_std_fuel_consumption_ecol,raw_mean_fuel_consumption_ecor,bronze_idle_time_invalid_corrected,silver_fuel_ecol_available,silver_ml_prediction_mean,silver_ml_imputed_fuel_p95,silver_vehicle_type_nulls,silver_ingestion_duration_sec,bronze_excessive_daily_events_units,bronze_distance_km_std,bronze_duration_mean,bronze_duration_std,bronze_distance_km_mean,silver_avg_speed_imputed,raw_std_fuel_consumption_ecol,bronze_mean_fuel_consumption_fms_high,raw_avg_speed_mean,mean_idling_per_100km,bronze_std_fuel_consumption_ecor,mean_fuel_per_100km,silver_ml_residual_std,silver_ml_prediction_std,silver_vehicle_info_join_miss_rate,raw_mean_fuel_consumption_fms_high,raw_ingestion_duration_sec,raw_max_trip_end_ts
2025-12-31,-0.03643646201252342,-3.1261698160921223,-1.2197074595862865,-0.7997348364770541,-0.22933310340643306,0.3845024898752631,-0.3055173113348618,-2.8021010414284735,0.6418276207439836,-0.798496450187014,-0.10012246291145392,-0.16411362463912885,-0.5847702570979114,-2.9311001907510743,-3.554506495679356,-0.7816944296676935,2.6744525370399863,-0.5224312402447133,0.45415402433916174,0.03708788375968436,0.6395142169339019,0.5003343198592052,-0.42938170510122725,-0.7800714962710846,-2.131070457295091,-0.1509086628954924,2.5778380695898195,0.3125352804810608,0.0697705371117528,0.4502475057544715,-3.383556129721754,-0.47116271455152026,-2.1648429334746684,0.334430719823082,0.5504064552929058
2026-01-01,-0.03497044617825697,-0.13896028113528508,-0.1092009742735352,-1.0211748056568761,-0.28494324699385687,0.5386001945369642,-0.45709593665928205,-0.5474079495342807,-1.0697282972449318,-0.8995149902581211,-0.7596192662226097,-0.19478406139683743,-1.6381971818590488,-0.3233811661359285,-0.57691404172123,-1.627876354827093,-0.5982802825305625,-1.4297408447145368,0.31388543505911753,2.3242693071541867,2.5855655967899693,0.6191455396226472,-0.7395309624348414,-0.8822873715422483,1.4043699161642784,-0.012670190053801841,1.7045936969638553,0.6140396052081866,-1.8660923187394522,-0.25650623606814454,0.3734584098666923,0.954655925039162,1.239815729750249,-0.5174549145348932,0.5819386269773943
2026-01-02,-0.03448849428108761,-0.19108341083926292,0.3329894582987192,-0.8692345717213572,-0.21672348193666297,0.4308340278301053,-0.25715386934878237,0.1293496151375997,0.583385856346844,-0.6051727874002999,0.08320146993100076,-0.15371224734551128,-0.5577872647172252,-0.33143315416838215,0.02957880398599414,-0.4329630963688123,-0.4314778078940882,-0.15514101111750944,-0.2778978019875572,1.5198192191154622,2.1277861493769654,-0.26935510448473826,-0.3330236126537477,-0.6084013082086961,-1.66810980270353,-0.16610179360984623,1.902716713999687,-0.27925679839956524,0.6448074198336333,0.9397176945887425,-0.7013922680507382,0.501538126310404,-1.6969508623856342,-0.46753754221331456,0.6134707986618828
2026-01-03,-0.03206817779987498,-0.10760446718945565,-0.8508514394172562,-0.5594211476989648,-0.24917645756889256,0.5599951125563105,-0.37320692133435474,-0.36411861286144054,-0.22593877802925022,-0.562430442299467,-0.5635095076367178,-0.17827357822552745,-1.2774700059414899,-1.1926745301554875,-0.5057392738878685,-1.1033213229320884,-0.3575117283624333,-0.875166844907669,-0.2998719935069824,-0.3607011380368363,-0.0333237685728249,-0.43076210384134345,-0.5488625677603618,-0.5447590285810651,0.2959612769015577,-0.2585309390711528,2.4284652017383004,-2.265441302937281,-0.8838322907020617,-1.482682275761884,-0.9487880552465228,-0.07549299378767002,0.09794979247894467,-0.3644960760890361,0.6450029703463712
2026-01-04,-0.030778365170038062,0.6404898392629501,2.1858655285913824,-0.8429515381701148,-0.2732691355808827,0.5535024797295534,-0.4221572982959934,-0.09671816602505932,-1.070579353145141,0.16707597987780623,-0.7521582033626389,-0.1915024041502703,-1.495650666555019,-0.2708336456647947,0.2577651190816919,-1.462520577899461,-0.40366903374669544,-1.4761872198430934,-0.43026132150173535,-0.4449964754243559,-0.5154367433005509,-0.3562839706188534,-0.6896049972189159,0.10132668163091096,1.4834883994936725,-0.08225592557663357,1.106383323000916,-0.6200233010728102,-1.7775344049678747,-1.144502778797707,0.5721328427608621,1.2327938215710064,1.1174248871105779,-0.4620745179543733,0.6765351420308597
2026-01-05,-0.02938286941813895,-0.048906614682557,1.5089703755822128,0.28335635099032136,-0.17399965997665306,0.42746541593122467,-0.1242504477921554,0.32018047462064664,-0.35523077421354265,0.8631607495238106,-0.6087569414753692,-0.135373574497048,0.4035159082795489,0.37633611747003026,0.1903297633071228,0.3153437611901936,-0.15538495422084903,-0.09842078342595405,0.3303360932158096,-0.35560513476895184,-0.23362106365961852,-0.07870363568872386,-0.09298901318807493,0.7878545380137514,-0.6722931616056907,-0.16076866340996548,2.251214351479844,0.0003810908135955351,0.6829221880313177,0.7312240289916176,0.09459851023485776,0.7236049141184254,-0.7386555837643662,-0.07168222911357261,0.7080673137153483
2026-01-06,-0.027971271419096815,0.2900886319526217,1.8702340253396492,0.08342323015829166,-0.1975389376733555,0.4936855017121454,-0.20702962243602527,0.3288455536207926,0.8386272523333455,-0.8048313204766022,0.5291292324111527,-0.15347378782240434,0.06609222578167359,0.7955228971490165,0.3302911372004083,0.004259560463350678,-0.17898438054182383,-0.7208450178676259,1.6022935962967992,-0.6713024765844691,-0.7740663096498862,1.4050636809042312,-0.22780264681467155,-0.7755677219946976,0.02150927789059681,-0.14887658657687694,1.2039442391359647,-1.2352376150751299,0.3977623255508406,-1.3566790278375476,0.918121434422491,0.6320129804596344,0.22671414836507625,-0.14722911148081883,0.7395994853998367
2026-01-07,-0.026609095678605105,-2.294322594499502,-0.2632578191589174,0.4594171567323263,-0.16836024723991158,0.40505108597010064,-0.10086909267487824,-2.2437076735853267,0.1973588554154111,-1.0372648455371203,0.07148212057822419,-0.1314446699734763,0.6967856032453921,-1.735641827547594,-2.2022535642909182,0.6084455679079497,-0.0957590036742764,0.08458221535246047,0.6697123317964665,0.13194152375731927,0.4355283699853589,0.4171100943214839,-0.020649307631822173,-0.9974909509536166,-0.026482283981013016,-0.14454358217723323,1.072619219581875,1.0272140773587006,1.035935528506146,-0.5230467933677265,-1.9904395983978107,0.8497285688597599,-0.04853313896146319,-0.02561906889284257,0.7711316570843252
2026-01-08,-0.028035437903946876,0.383908387735058,-0.01535718673574566,0.566635496166464,-0.15567815668123478,0.4411635955453877,-0.06690156490751485,0.6336341877453293,0.42061376193497,-0.8853502408746938,0.020847917514106692,-0.12878754957314167,0.7805964129126753,0.8081162976774641,0.5165211833614909,0.8809106147649659,-0.06866232848875402,1.0088008688322194,0.46453546908601695,0.3713280336101757,0.7486852916449972,0.3884131441575763,0.050332978894454455,-0.8556381036999263,-0.09426905034079623,-0.11283928728139467,0.48109281157600686,0.7219521616133376,0.8847278646096124,0.8830895057756324,0.6364765658904693,1.0374133786315454,-0.05148726854365511,0.03134447025881958,0.8026638287688136
2026-01-09,-0.023859927983400257,0.10116575377372417,-0.03873389704103733,0.503756513179846,-0.16434809495407565,0.373596324444355,-0.10471084887853857,0.46027927205974445,0.5596481148215576,-0.7560139641632012,0.2643545432830061,-0.13750835498962452,0.4582995594766999,0.39634554024533836,0.2685455004455213,0.6804125293788273,-0.09221920984685869,1.1064024681807072,1.2659012761786428,-0.011755066812634758,0.3597082608784016,0.9756888856414763,0.0006589058696585151,-0.7415045681351636,-1.0778157669755086,-0.15004509113210784,1.0257951651650354,0.42393149379613526,0.959192240836841,0.7556720220400069,0.018007732035421598,0.8258721929475761,-1.0398607212763553,0.013273859819684306,0.8341960004533021
2026-01-10,-0.022367964250876223,0.2673223534698408,-0.9926328249760429,-0.4483955229552177,-0.24578358658825952,0.5014421378275634,-0.3627914934044312,-0.17912006056712956,2.383400932053337,-0.6268259605302614,2.9487183388361062,-0.17527580136361148,-1.2170989674331867,-0.46308328925019726,-0.003056415051115603,-0.9683972897121418,-0.30150774586323004,-0.5155820052027141,0.8038118084710445,-0.7496890580134866,-0.6873419290981821,1.0217668573478096,-0.505914949172767,-0.6307474182754299,0.9064405610906405,-0.23881790343903897,1.1173649944960315,-0.42617444652582603,-0.10151778421290422,-0.9564821127475854,0.09583067714650931,0.08149966476256808,0.8566003885399014,-0.3117550791557591,0.8657281721377906
2026-01-11,-0.020842227833330326,1.0718460889934693,1.1767522950743645,-0.9105934419841712,-0.2735326595405435,0.429888933330735,-0.4327434709460796,0.1540191120287067,2.3714022392282215,0.962261916576298,3.7166475965891412,-0.19083244644249364,-1.5050538305664705,0.11389226275397189,0.6379562820479334,-1.4691377998113286,2.7059151085819697,-1.0339834824440242,1.3365426596999916,-0.5160543644671199,-0.6408048878632528,2.602591889727613,-0.6849076743213697,0.8250612963412165,2.4370154228826855,-0.08540326766752811,0.4338349914016665,0.7744198891049747,-1.2390509211855385,-0.636491174858926,1.0439842387112386,0.5688839532639539,2.044518297567937,9.491381985296693,0.897260343822279
2026-01-12,-0.019769326699394962,0.38139657823345646,0.493445835063422,-0.7188874139084733,-0.14858936216635882,0.5112040092182266,-0.06276100544356983,0.677293016549159,0.6501695044150921,-0.5846499247401798,0.34891128684734674,-0.12530149844962574,0.7447553674777233,0.7672201819712793,0.526853704751499,0.8553015921116925,-0.49507337810129426,0.8797355960095481,1.2796936196968063,0.38337356310335013,0.7381807099221679,0.8706397109403782,0.05482039163272601,-0.5728805593006302,0.04993411562772929,-0.09241629689506686,0.39733365707314106,0.5789282599719145,0.899846735301481,0.8690496917070437,0.5735842299324342,0.8107084940484589,0.033867512125859235,-0.39418368724181985,0.9287925155067676
2026-01-13,-0.01886174843622723,0.41919770491758973,-0.1920752652465282,-0.7069926938920194,-0.14385251899145562,0.4059371595857475,-0.03669042098373045,0.6372807879920402,0.8382018618966887,-0.7722090394100034,0.4692757387126037,-0.12740221329604415,0.8120765706901427,0.8291284569041251,0.505775855959369,1.0948674565820218,-0.49232359766774936,0.8576896207181134,1.1915373210522602,0.7233531488620581,1.1745953880178073,1.0444894155454083,0.11091771553132644,-0.7508336135531031,-0.030824015133879883,-0.11361087866061376,-0.131222794743463,0.4389530804127257,0.6847209112345971,0.738393645175214,0.7233911049030618,0.998848639286591,-0.01571424078792244,-0.39990068166149895,0.9603246871912561
2026-01-14,-0.016822114297862765,-2.1970172406525608,0.5503192565052681,-0.6945345108246261,-0.14665246106285182,0.38589594392167764,-0.05358347673482572,-2.174976889305359,1.24219867190688,-0.17888525421458698,1.2324665180801098,-0.13183074729660185,0.8292475658414885,-1.679536223876424,-2.0633324496029135,1.1006621989342222,-0.26841296645403984,0.681107779791573,0.865062034979983,0.001918817201801712,0.3293883333466,0.7560242223710304,0.0959954355420014,-0.1857474619880535,-0.260547678825526,-0.09899897502129097,-0.30710497785855156,0.7693771107943786,0.6824000469031474,-0.7086881762298837,-1.8909584271616449,1.0181782469618388,-0.21187160844940878,-0.41041084992265736,0.9918568588757445
2026-01-15,-0.015431387785830312,0.36409232567560834,0.17722885866607613,0.749646507423015,-0.14476826475127696,0.4411921844638649,-0.043786998415491885,0.6656411051842626,1.1372031581269504,-0.7830190480157484,0.9828902378554498,-0.12715239855755114,0.8498255044752443,0.8251353971625596,0.526278757798286,1.139954290625595,-0.05895234029618832,1.377803406719923,0.9699977120867228,-0.33832064885739144,-0.15486837895389358,0.9592803281585172,0.11250370340140162,-0.7610392709670198,-0.3796014409252527,-0.08060160510165897,-0.43713909165842557,0.46158637452457457,0.5541711613378723,0.8356568829098574,0.5959247929846119,1.0740341302994834,-0.33499596841722423,0.09419348857531354,1.023389030560233
2026-01-16,-0.015240796027226793,0.14828597508124747,0.4480094463725966,-0.6907810745147508,-0.15659390244105612,0.4860714498794803,-0.07631386760648265,0.5596900048980442,1.690813482967168,-0.2945792675632692,1.7653065399629668,-0.1297640980963416,0.5888536337226469,0.4989079483001064,0.3470465915111675,1.0495563099312666,1.268421026695167,0.6023415768085829,1.591951340831375,-0.06103857729128492,0.29865294114021,1.5478183371347318,0.08231395782749991,-0.30249445855334756,-1.8678212081446763,-0.09632230303842028,-0.0071472701368363,-0.14350810556239757,0.31313421264736074,0.6896945918311368,0.08351554837856995,1.1131623832470614,-1.814349781003978,-0.36353133992650244,1.0549212022447214
2026-01-17,-0.012583165403632185,0.15966249623006695,-0.16558439243039183,-0.8953326818576499,-0.2433196375654309,0.37677014752027943,-0.36898098951032837,-0.17792256342114027,2.837240000353072,0.38403499373671296,4.119538125772487,-0.17416299025577903,-1.1898434195739076,-0.5633877713107535,-0.07812742351560488,-0.9454052474759912,-0.5414323593095499,-0.3991450094887288,0.8107125171027171,0.05035150540656543,0.5887213990577541,1.4297091514143487,-0.5006625305206945,0.328166076526056,-0.470421122168527,-0.21555358557003973,-0.03948139428706438,-0.8620417163868705,-0.6304669021434861,-0.9185404149785443,-0.037685914364965316,0.02510374823669667,-0.5840426498570973,-0.46782979210815107,1.08645337392921
2026-01-18,-0.013939472554050685,1.0151944194391855,0.49664873190187814,-0.991936804833625,-0.27256420898879,0.598230708608436,-0.4336078660919032,0.1587396254153783,1.3776776550814793,0.3099673561607218,1.3928493693484547,-0.19018519916548907,-1.489381890547385,0.07810004435283235,0.5628422884478753,-1.4563893666364875,-0.5648873655898964,-1.372378501237794,2.561268106239954,-1.0389674234360706,-1.6259034219644672,2.2968046559076347,-0.6839374229185002,0.24506187077874603,1.2788231581825158,-0.021366806174742972,-0.4797936593530071,0.3243600318536693,-1.6755528083578504,-0.6000936668684498,1.0137136079943343,0.6263788371405596,1.0288194993629631,-0.5084929937821031,1.1179855456136985
2026-01-19,-0.00984473253985602,0.44938903001029995,1.1380925933472676,-0.7019176508339903,-0.1488133575320705,0.5163237118551901,-0.060914828156810846,0.7550398042707686,1.2064536287155596,0.07189279013020435,0.9166956953926169,-0.12350737441863058,0.7343982592911973,0.935284921867743,0.6021543796175834,1.0345273652500755,-0.49196553735523574,0.6954483656607587,0.5845178076506479,0.41597258042419466,0.7815869529686537,0.5059100950126746,0.06169145084631643,0.04582619268261212,0.021073740424532326,-0.05674528807412326,-0.011058173434233227,0.40087561726058835,0.7210614787008063,0.7663523876278127,0.7382244480529611,1.1295583698392733,0.2122452002382555,-0.41178520619760633,1.149517717298187
2026-01-20,-0.008473810498456302,0.8343706923269296,0.49186479829277513,-0.6981353658709377,-0.142034203669796,0.5003441935883021,-0.02521851009780031,0.8882071069555237,1.3463813173908064,-0.5042827837563917,1.2970614306933892,-0.12019165152590533,0.8186179021763696,0.8906297130256633,0.8565685971173826,1.179171611447907,-0.47332332416633505,0.7256278075645675,1.141482399504192,-0.09706387749057327,0.11138867578469915,0.9150737496086607,0.1143555774732247,-0.4956703110577536,0.32369498904075317,-0.06649081622441437,-0.043185730287649354,0.36687891329187605,0.5034180036088893,0.6162686208372772,0.726713849603424,1.1701949935875866,0.39738755450116503,-0.3990547834058797,1.1810498889826753
2026-01-21,-0.007048389787258257,-2.1113619617873636,0.8175789313277492,-0.6289159838578892,-0.14717292088318193,0.5358862582051918,-0.051555883182893884,-2.123468301354237,0.9878879721466548,-0.031797152888582265,0.9811734436755685,-0.12684580774212792,0.798039963542614,-1.6121119587535209,-1.9791622725885356,1.140402915839959,-0.4299622123834454,1.0576016685064633,1.2342801073658027,-0.2574337438735636,-0.12118950810002932,1.200159960896701,0.08590575388619959,-0.050599225851175045,0.2534690046159588,-0.05423042854907171,-0.08366980525479263,0.5613481711027801,0.8359262496660826,-1.2011594924093643,-1.8180758166908095,1.1178492269968676,0.29038407247714715,0.02358827127160795,1.2125820606671638
2026-01-22,-0.005670806976960019,0.48429886541190115,0.3170342923310893,-0.6809346907527408,-0.1453546055615223,0.5147898192420719,-0.05519488003136103,0.7623397138991608,1.3584410480211777,-0.4562574941030976,1.399980998155185,-0.1274930550191325,0.8004929628499491,0.9693021988339603,0.6535901253635806,1.151880244240769,-0.44611101029006617,0.8330751822859289,1.1724261931166917,-0.44524522066975025,-0.3908363260059476,1.0169880658329842,0.0992093933140067,-0.4483840119386842,0.3041324874560457,-0.063382045262091,-0.13871690172336562,0.47041308861435094,0.7182882220954717,0.5201288859120102,0.7515173636082405,1.1845883170501434,0.3510196027806179,-0.39583119847382137,1.2441142323516523
2026-01-23,-0.006608552703148717,0.25553340282953946,0.7730277937000548,0.6113956280974585,-0.15453182745671024,0.4944239040868772,-0.08720951506186375,0.62176501210743,0.9458490875908194,-0.18195809330330392,0.6602292648888546,-0.13173990557351348,0.48460116316090424,0.5722729708918092,0.42222827048405187,0.9970671598506888,0.0035054008623571806,1.062952633383025,0.7178653646181787,0.17756390467660968,0.5696402404177208,0.5036117821701489,0.06216724720733898,-0.19701218208129626,-1.2003879902459567,-0.0907949250394967,0.3549408276057159,-0.2578624348270283,0.54408366117171,0.3061116663175439,0.17096834239755115,1.087479330384389,-1.1409958328872742,-0.015033494347964726,1.2756464040361408
2026-01-24,-0.00295827351069703,0.29099423180006545,-1.5596536618276078,-0.23549965420121918,-0.24169237711452535,0.43218711008138183,-0.3653526642068714,-0.13130956651982306,1.2370905636397713,-0.24212807006427892,1.3442552882962564,-0.17409485896346275,-1.1976112507138021,-0.5653134980521951,-0.0011324622051613101,-0.932881126908332,-0.021550952312128425,-0.7672913929961825,0.8236387812885457,-0.3616016660463106,0.014468578502514906,0.7213240938973606,-0.5070951107349112,-0.27914104985337285,0.555430128021201,-0.2161481484271231,0.2212936501672764,-0.9591287996806688,-0.5865396725920574,-1.1031960636091331,0.0017318646259995656,0.2595159024361771,0.6127549020977685,-0.2685016604037269,1.3071785757206293
2026-01-25,9.92803639993228,1.231363418249169,-0.721920928098703,-0.6734585909394775,-0.2743957005084327,0.6114855580932592,-0.43593426290411974,0.27979549124254344,1.444352341308621,-0.20931745450158956,1.0918467150465334,-0.19200203362725632,-1.4857023915863823,0.038667751849350264,0.8302691390019682,-1.4570623044580333,-0.18145928559025803,-1.1517047097283843,-0.04765844019680313,-1.5087853057327867,-3.982103826602657,0.42950395462255986,-0.6908644581745639,-0.2206168004654916,1.4353719118184742,-0.024704010582778525,-0.28174523726383416,0.348108901960384,-1.4915789369976618,-0.7471155365591741,0.9890644355713633,0.8328424546841164,1.0666573984563068,-0.3644931856396304,1.3387107474051179
2026-01-26,-1.0883273102008702e-05,0.2569231413565707,0.9869845717401847,1.2204681950127252,-0.15322079575739767,0.500544062560517,-0.06954810807003642,0.6354707278437702,1.154345545380828,1.1840462823359441,1.1798010889694632,-0.12513117021883507,0.6706202773004841,0.7449195849243386,0.4418513317564169,0.9452135621571266,0.3900482854353098,0.8823040591502977,1.3196688737379338,0.2968805510333091,0.6220005086302722,1.6988662372366627,0.04920412870457742,1.0876570147933684,-0.06182678698592206,-0.08980571419842917,0.4177983596658436,-0.07125610963387242,0.7628013578346189,0.32308454449463614,0.5110356643457384,1.128676161736572,-0.06305820866925185,0.4204739621905952,1.3702429190896062
2026-01-27,0.0013851459869855768,0.4910760026472768,1.211708586752054,1.3640983383164993,-0.150262739310205,0.494378165339868,-0.04263447155439379,0.7121027954230373,0.359576595119324,-0.2527248261561791,0.0536262131173734,-0.12232643201848185,0.7320815377231585,0.9284243491995339,0.584189092810033,1.1770406416796784,0.4682904988600972,1.0329872300742788,1.1591760070465444,-0.43552263211273484,-0.38779560910474464,0.9972886873371525,0.10557666814533795,-0.25816933276732923,0.6157252335334399,-0.0791513057459056,0.08307490070071298,0.6876516308927764,0.9332868667906841,0.6167554258931973,0.8069916750723917,1.3087325931099065,0.662074581993275,0.43620585460279254,1.4017750907740947
2026-01-28,0.001421861050501447,-2.143455542999103,0.17586912999533383,1.4022843480030092,-0.14836536680064713,0.5299495828998804,-0.0536901921849274,-2.133595964342166,1.2931010401861334,-0.10474882484296223,1.1147735040862679,-0.12496084198804439,0.6924247155879074,-1.6405190206633344,-1.9869517659561564,1.1600302689683801,0.4704180909616383,0.5297824930824045,1.2817080272371886,0.1793023333457412,0.4942675706960496,1.272927396505882,0.09229168739835525,-0.119304693132361,0.0846371625508208,-0.06407524795836839,-0.19092646792360093,0.6982657425602666,0.7984300797416716,-0.9588420999876454,-1.8328103434862868,1.2406571637568802,0.17060312763696373,0.46695691151413676,1.4333072624585832
2026-01-29,0.004024960670468124,0.4205814773338669,0.8998601993025085,1.3838795895998384,-0.1470016303094024,0.4679230895339181,-0.052868483219144495,0.7049102768605635,1.242334160419079,-0.12899470678430647,1.2470779429404244,-0.12892381215777424,0.6928335488057966,0.8516163232650888,0.5896376501347939,1.1512446918537533,0.49078858214223603,0.9069184975824822,1.2956739447571668,-0.10338609183324457,0.12032354732094395,1.4403400234391754,0.1026892372877599,-0.13610618495853738,0.0980046884478282,-0.07198641009232037,-0.12313560542190016,0.5656619192683129,0.7411753413634433,0.6794322285662049,0.635155425371655,1.1953511130743841,0.17341889445893358,0.49199685973956603,1.4648394341430717
2026-01-30,0.005405566693834379,0.19563997842822214,0.5894193818078862,1.3078482818275157,-0.15382031276562602,0.46630144604614115,-0.0702417584956973,0.5795302485852658,0.5897696564560256,-0.49885652166886874,0.23771323286872692,-0.13143331475809025,0.40324335280095613,0.4843227426723179,0.3897281939449513,1.0983816874278725,0.44831891433136556,0.5867167593690225,1.0897775566038863,-0.3929204822360834,-0.1941690512304429,1.1423146677734461,0.06352000156710899,-0.49623469420207905,-1.2505071049710712,-0.0934288661786527,0.38181830153511304,-0.2310771090019379,0.516373646804268,0.37817613059725685,0.08403233592614799,1.3961979780451808,-1.1624917557924053,0.45457328274541065,1.4963716058275602
2026-01-31,0.007053589654944363,0.2728545731428982,-0.9088754128848606,-0.1834892443646132,-0.24190978438124552,0.4506245138692882,-0.35702885909894067,-0.15951726397539867,2.1354272064832602,-0.29799359393108776,3.555989775900401,-0.17560510260980677,-1.2705198412373737,-0.6581314839515972,-0.025644671004472777,-0.909365688588757,-0.005381553965152793,-0.9462276584684101,2.081599513005434,-0.381951854327581,-0.01047337493049308,3.4008135825500654,-0.5012969256687246,-0.3291828615484323,-0.5081364091533178,-0.21553662174315372,0.23979068851960395,-1.1698812033998667,-0.6721976296932209,-1.2780312254209054,-0.1605166972680241,0.32594092688849624,-0.5619258430955586,-0.14868104562064702,1.5279037775120485
2026-02-01,0.008776093592548233,1.0462548307831208,-0.3929966923033864,-0.6915219417716046,-0.27162869893199415,0.5320871998087839,-0.43066251966909697,0.17468777919156767,0.6807645461024268,1.029373904512718,0.661535079450832,-0.19063940778093086,-1.532854489382935,0.0076523238716426425,0.6504394611406162,-1.4461457575751782,-0.15302500523875706,-1.1243077695603878,1.4433135581146452,-1.0334723235133274,-1.6256781510443263,1.7224092891656189,-0.6812319141989602,0.919421361372814,1.2817432215657172,-0.020193921501081763,-0.29215551938874923,0.7975847705533159,-1.6847189423919442,-0.2101800912196185,0.9314223046124436,0.9026159936598303,0.8659543969100271,-0.35114263415078906,1.559435949196537
2026-02-02,0.0097034763263487,0.4091676198506835,0.6005746443209987,1.213403072512179,-0.15243681197740674,0.5414465172675818,-0.07732766438244858,0.7770811779947744,1.2613926762775929,-0.33765907504101567,1.4895397523714409,-0.12903736431163468,0.5032712134445104,0.9667350525588462,0.6135764147739623,1.0882876201046843,0.42633873130557787,0.48590458109459755,1.0807960217689354,0.04331161468637932,0.28488106364846405,1.2529462630759363,0.01229259336368059,-0.34417243728291547,0.19795895838872118,-0.03920166776004566,0.026612730531699293,0.49867423074925527,0.9767755372348479,0.6648237302982408,0.7342079651722936,1.684071546423886,0.2020059375830888,0.42111526754812256,1.5909681208810256
2026-02-03,0.01100510697090605,0.4239291009644974,1.0284447434941248,1.2969041344857841,-0.14641528949915708,0.5001855117350296,-0.05519488003136103,0.7057177271530208,1.2214926685908587,-0.4167956782148277,1.0942632566109296,-0.13178532643505766,0.6441823958769834,0.8868900483558967,0.5512254630558044,1.3525278713650288,0.4653763646949871,0.6228892819345804,1.2103555848066894,-0.24789997836283573,-0.10331693828788092,1.209306073753938,0.06987794705802804,-0.4095574103245759,0.5449095534870704,-0.07015833305313862,0.35806180043192715,0.6280237296701006,1.0814367337050925,0.4847368852803286,0.6933462354248375,1.9485403070153797,0.552332972239399,0.515538776398893,1.622500292565514
2026-02-04,0.011410880365527286,-2.169454765016505,0.8551603864256515,1.3283287649652282,-0.14411604295111646,0.48404806443989157,-0.05008320997149076,-2.1414577029298156,1.1863255740887406,1.5242034844692642,1.0680035251535047,-0.13368164740452723,0.6249672346361916,-1.6245623148841963,-2.0008794505802023,1.437766662094172,0.4719175786530053,1.0075166372618445,1.6601295895910588,-0.177191245058798,0.019484453937923724,1.4670286328196902,0.06115501377261453,1.4106489087801812,0.12065677553335745,-0.07058781385961313,0.05042813865822686,0.47441074238060815,0.9115408933214946,-1.2482841488649572,-1.818161897585662,2.215981368851534,0.11673735419804497,0.5109004437823145,1.6540324642500026
2026-02-05,0.013815595773955767,0.408514017860491,1.5105838944586507,1.3769381997096788,-0.14210008465971122,0.4482129793081644,-0.04539840171202719,0.7014276725037524,1.3857882475925214,0.4023385137711044,1.7109147540463467,-0.13197836509662042,0.6729369988685229,0.8436413015177509,0.5669988955050846,1.6111603074458243,0.3651568627835527,0.9535789113061013,1.1635461462239876,-0.1221093804457535,0.11319551285836586,1.4271233399356849,0.08863458595677012,0.35545348458854686,0.16903800192297777,-0.07502814152146506,-0.021985861148215134,0.1954510442909238,0.7555834401856323,0.2591749141089141,0.6275856141578063,2.664856347365079,0.19787733317296358,0.5197426579957264,1.6855646359344911
2026-02-06,0.015079977846808772,0.13348890437872302,0.04371646539413384,-0.7253577683389749,-0.15461088464460848,-2.4425006862950664,-0.11140190759991364,0.542378946410961,0.739648064854413,-0.966618085071649,0.3725455263066278,-0.1679516874396122,-0.5610579304603386,0.4807956954979851,0.3410751415771176,0.1369778530460081,2.727482531384648,-1.300889610486928,1.6999896964070047,0.6145417522449526,1.106432469839001,1.5223334808797175,-0.31754157223969026,-0.3612618756878624,-1.540737671924548,-0.05669764407812071,0.25970336695772467,-2.502481850820862,0.08564385396920558,-1.6844219551046171,0.13600385333542794,2.926503342796539,-1.554283638354489,-0.2923325471215183,1.7170968076189794
